1654676084781747968,-0.22308,-0.22668,0.18213,0.99866,-0.03305,0.02022,-0.03438,
1654676085181578752,-0.21106,-0.17702,0.17657,0.99883,-0.03298,0.02097,-0.02861,
1654676085581900032,-0.21034,-0.12626,0.17955,0.99899,-0.03278,0.02047,-0.02276,
1654676086081832192,-0.21298,-0.07273,0.17473,0.99909,-0.03336,0.02077,-0.01676,
1654676090630934784,-0.33144,-0.05670,0.24606,0.99916,-0.03235,0.01879,-0.01699,
1654676092580603136,-0.50282,-0.01602,0.33858,0.99925,-0.03038,0.01735,-0.01679,
1654676094432142848,-0.68667,0.01839,0.42712,0.99928,-0.03029,0.01632,-0.01596,
1654676096382137856,-0.87757,0.04573,0.51479,0.99927,-0.03140,0.01497,-0.01564,
1654676098431821568,-1.06644,0.06307,0.60146,0.99927,-0.03211,0.01406,-0.01512,
1654676101331143680,-1.20691,0.07903,0.71989,0.99929,-0.03409,0.00672,-0.01447,
1654676101531893760,-1.18498,0.07078,0.75338,0.99936,-0.03271,0.00078,-0.01448,
1654676101882201088,-1.13633,0.06262,0.80867,0.99932,-0.03380,-0.00030,-0.01446,
1654676102182167808,-1.13466,0.06063,0.89593,0.99934,-0.03304,-0.00275,-0.01480,
1654676102581944832,-1.12054,0.05913,0.99943,0.99929,-0.03424,-0.00236,-0.01523,
1654676102931889408,-1.10394,0.05477,1.10297,0.99930,-0.03377,-0.00329,-0.01574,
1654676103329699328,-1.08236,0.05331,1.21833,0.99926,-0.03480,-0.00292,-0.01615,
1654676103682206208,-1.05254,0.05249,1.32415,0.99926,-0.03462,-0.00317,-0.01662,
1654676104081940224,-1.01926,0.05666,1.43867,0.99923,-0.03525,-0.00276,-0.01712,
1654676104480189696,-1.00765,0.05620,1.55122,0.99922,-0.03535,-0.00231,-0.01766,
1654676104882007552,-0.98598,0.05732,1.66772,0.99920,-0.03565,-0.00163,-0.01817,
1654676105280945664,-0.96149,0.05619,1.78279,0.99918,-0.03582,-0.00070,-0.01881,
1654676105681985024,-0.93076,0.05459,1.89778,0.99917,-0.03582,0.00031,-0.01922,
1654676106131855104,-0.91155,0.05154,2.02522,0.99916,-0.03586,0.00127,-0.01970,
1654676106582159872,-0.89212,0.04960,2.15222,0.99916,-0.03558,0.00252,-0.02016,
1654676107082022656,-0.87837,0.04706,2.29385,0.99914,-0.03568,0.00380,-0.02085,
1654676107580896256,-0.86653,0.04663,2.43654,0.99911,-0.03599,0.00502,-0.02161,
1654676108132122880,-0.85516,0.04618,2.59288,0.99909,-0.03587,0.00648,-0.02225,
1654676108731809024,-0.84778,0.04844,2.76521,0.99907,-0.03579,0.00796,-0.02288,
1654676109431986688,-0.85166,0.05159,2.96958,0.99903,-0.03585,0.00945,-0.02380,
1654676110131165184,-0.86553,0.05638,3.17251,0.99900,-0.03586,0.01086,-0.02458,
1654676110881057536,-0.88636,0.06391,3.39116,0.99895,-0.03576,0.01253,-0.02555,
1654676111782081024,-0.91993,0.07534,3.65646,0.99892,-0.03557,0.01428,-0.02643,
1654676112779757824,-0.96421,0.08394,3.93501,0.99887,-0.03524,0.01573,-0.02777,
1654676116679175936,-1.12961,0.10053,4.55725,0.99862,-0.03514,0.01858,-0.03437,
1654676117079327744,-1.25725,-0.04293,4.56058,0.99832,-0.03425,0.01959,-0.04248,
1654676117732084736,-1.45985,-0.16614,4.55353,0.99795,-0.03350,0.01981,-0.05073,
1654676118229728000,-1.65982,-0.25967,4.53687,0.99756,-0.03188,0.02041,-0.05861,
1654676118778744576,-1.82092,-0.34030,4.49750,0.99705,-0.03099,0.02104,-0.06703,
1654676119278781184,-1.74263,-0.40299,4.43579,0.99650,-0.03062,0.02183,-0.07459,
1654676119729722880,-1.57270,-0.46986,4.27325,0.99595,-0.02970,0.02313,-0.08163,
1654676120231257600,-1.08550,-0.39097,3.90988,0.99527,-0.02999,0.02552,-0.08885,
1654676120679136256,-1.05046,-0.43912,3.90337,0.99463,-0.03016,0.02590,-0.09558,
1654676121131806976,-1.04908,-0.45758,3.89903,0.99389,-0.03022,0.02603,-0.10294,
1654676121578915328,-1.05469,-0.51044,3.90153,0.99320,-0.02986,0.02567,-0.10953,
1654676122032242176,-1.06765,-0.55972,3.90530,0.99236,-0.02980,0.02571,-0.11691,
1654676122479213056,-1.07922,-0.61064,3.90830,0.99149,-0.02986,0.02587,-0.12404,
1654676122879421184,-1.08929,-0.65949,3.91378,0.99060,-0.02961,0.02587,-0.13104,
1654676123279308032,-1.09890,-0.71258,3.91835,0.98960,-0.02940,0.02576,-0.13840,
1654676123631980032,-1.11024,-0.76555,3.92380,0.98861,-0.02933,0.02588,-0.14535,
1654676123979398400,-1.13071,-0.82410,3.93447,0.98762,-0.02904,0.02560,-0.15201,
1654676124331822592,-1.13762,-0.87373,3.93454,0.98644,-0.02904,0.02566,-0.15951,
1654676124679229440,-1.15506,-0.92576,3.93870,0.98532,-0.02885,0.02566,-0.16631,
1654676125032065792,-1.18349,-0.98480,3.94992,0.98412,-0.02874,0.02547,-0.17329,
1654676125379223040,-1.20195,-1.03409,3.94638,0.98283,-0.02876,0.02562,-0.18044,
1654676125731938816,-1.22452,-1.08787,3.95024,0.98155,-0.02847,0.02556,-0.18736,
1654676126079276800,-1.24743,-1.13857,3.95259,0.98012,-0.02848,0.02575,-0.19466,
1654676126379210240,-1.27112,-1.18814,3.95614,0.97874,-0.02819,0.02576,-0.20151,
1654676126679399936,-1.29437,-1.24086,3.95741,0.97712,-0.02827,0.02603,-0.20917,
1654676126931930112,-1.31835,-1.29023,3.96066,0.97569,-0.02791,0.02597,-0.21580,
1654676127179329792,-1.34181,-1.34060,3.96238,0.97409,-0.02768,0.02610,-0.22295,
1654676127432181760,-1.36497,-1.39044,3.96479,0.97249,-0.02751,0.02613,-0.22982,
1654676127679236352,-1.38893,-1.44167,3.96626,0.97080,-0.02746,0.02630,-0.23686,
1654676127931682816,-1.41484,-1.49776,3.96809,0.96891,-0.02725,0.02641,-0.24447,
1654676128179097088,-1.44030,-1.54779,3.96923,0.96717,-0.02711,0.02647,-0.25130,
1654676128432081408,-1.46172,-1.59622,3.97553,0.96526,-0.02702,0.02670,-0.25853,
1654676128679525120,-1.49351,-1.64613,3.97080,0.96327,-0.02674,0.02682,-0.26585,
1654676128929276160,-1.51707,-1.69030,3.97332,0.96128,-0.02661,0.02703,-0.27294,
1654676129180610304,-1.54681,-1.73431,3.97173,0.95934,-0.02620,0.02714,-0.27972,
1654676129679337984,-1.60954,-1.83868,3.97321,0.95503,-0.02570,0.02734,-0.29413,
1654676129933203712,-1.64274,-1.88825,3.97341,0.95278,-0.02553,0.02745,-0.30133,
1654676130182163200,-1.67532,-1.93673,3.97369,0.95049,-0.02547,0.02773,-0.30848,
1654676130482015488,-1.71528,-1.99605,3.97473,0.94775,-0.02498,0.02785,-0.31681,
1654676130781954048,-1.75429,-2.05015,3.97627,0.94495,-0.02472,0.02821,-0.32506,
1654676131081999616,-1.79702,-2.10929,3.97814,0.94189,-0.02457,0.02831,-0.33383,
1654676131381910784,-1.84258,-2.17033,3.98027,0.93881,-0.02408,0.02837,-0.34243,
1654676131679764736,-1.88881,-2.23085,3.98261,0.93586,-0.02354,0.02842,-0.35044,
1654676131979424256,-1.93424,-2.29109,3.98508,0.93271,-0.02319,0.02866,-0.35875,
1654676132281209344,-1.98651,-2.35753,3.98860,0.92929,-0.02280,0.02879,-0.36752,
1654676132579397376,-2.03745,-2.41902,3.99192,0.92601,-0.02234,0.02891,-0.37573,
1654676132881318912,-2.09133,-2.48201,3.99561,0.92264,-0.02172,0.02905,-0.38395,
1654676133179490304,-2.14608,-2.54472,3.99902,0.91922,-0.02141,0.02926,-0.39208,
1654676133482150656,-2.20299,-2.60847,4.00278,0.91550,-0.02111,0.02948,-0.40068,
1654676133779363072,-2.25988,-2.66817,4.00611,0.91182,-0.02082,0.02971,-0.40898,
1654676134082027008,-2.31939,-2.72792,4.00940,0.90811,-0.02027,0.02984,-0.41718,
1654676134380466176,-2.38070,-2.79071,4.01244,0.90446,-0.01999,0.03002,-0.42503,
1654676134629442816,-2.43224,-2.83762,4.01432,0.90122,-0.01971,0.03007,-0.43187,
1654676134881852672,-2.48917,-2.88698,4.01564,0.89781,-0.01944,0.03016,-0.43891,
1654676135129361408,-2.54990,-2.93652,4.01647,0.89458,-0.01915,0.03018,-0.44547,
1654676135381924096,-2.61462,-2.98830,4.01749,0.89133,-0.01888,0.03018,-0.45195,
1654676135629682432,-2.67725,-3.03344,4.01828,0.88811,-0.01877,0.03026,-0.45824,
1654676135882075904,-2.74316,-3.07991,4.01894,0.88467,-0.01845,0.03039,-0.46486,
1654676136129414656,-2.80773,-3.12024,4.01843,0.88130,-0.01823,0.03053,-0.47122,
1654676136382278656,-2.86919,-3.15428,4.01752,0.87790,-0.01795,0.03066,-0.47753,
1654676136629430528,-2.92646,-3.18074,4.01633,0.87438,-0.01779,0.03082,-0.48393,
1654676136881978112,-2.97703,-3.20135,4.01470,0.87091,-0.01791,0.03111,-0.49014,
1654676137129345536,-3.02807,-3.22180,4.01340,0.86725,-0.01772,0.03129,-0.49657,
1654676137329446656,-3.07592,-3.24021,4.01162,0.86429,-0.01754,0.03139,-0.50171,
1654676137729113856,-3.16234,-3.28250,4.00797,0.85841,-0.01724,0.03146,-0.51170,
1654676137929378560,-3.20379,-3.30250,4.00632,0.85543,-0.01693,0.03139,-0.51669,
1654676138129317120,-3.25207,-3.32570,4.00585,0.85246,-0.01681,0.03162,-0.52156,
1654676138329563392,-3.29570,-3.34388,4.00511,0.84934,-0.01665,0.03174,-0.52663,
1654676138529064448,-3.33593,-3.35848,4.00388,0.84627,-0.01650,0.03188,-0.53154,
1654676138928913152,-3.37775,-3.37536,4.00170,0.83990,-0.01622,0.03245,-0.54153,
1654676139129053440,-3.39523,-3.37912,4.00012,0.83669,-0.01603,0.03260,-0.54646,
1654676139329506048,-3.41613,-3.38568,3.99884,0.83359,-0.01604,0.03283,-0.55117,
1654676139529638656,-3.45834,-3.40444,3.99887,0.83037,-0.01565,0.03262,-0.55603,
1654676139729341696,-3.50326,-3.42449,3.99949,0.82717,-0.01535,0.03250,-0.56080,
1654676140129355008,-3.58768,-3.46305,3.99999,0.82054,-0.01459,0.03220,-0.57050,
1654676140329463552,-3.63002,-3.47915,3.99999,0.81712,-0.01429,0.03204,-0.57539,
1654676140529683712,-3.67520,-3.49467,4.00022,0.81387,-0.01410,0.03204,-0.57999,
1654676140929146880,-3.76388,-3.52752,4.00047,0.80700,-0.01379,0.03214,-0.58952,
1654676141129111296,-3.80403,-3.53698,3.99981,0.80345,-0.01365,0.03210,-0.59435,
1654676141329342976,-3.84109,-3.54235,3.99885,0.79999,-0.01356,0.03218,-0.59900,
1654676141729311232,-3.91316,-3.55537,3.99793,0.79299,-0.01333,0.03217,-0.60823,
1654676141929438208,-3.94994,-3.55840,3.99732,0.78943,-0.01324,0.03221,-0.61285,
1654676142329213184,-4.02724,-3.56714,3.99720,0.78222,-0.01286,0.03227,-0.62204,
1654676142729179648,-4.10800,-3.57431,3.99676,0.77477,-0.01244,0.03243,-0.63129,
1654676142929187328,-4.14561,-3.57366,3.99549,0.77123,-0.01217,0.03252,-0.63561,
1654676143329345792,-4.21329,-3.57616,3.99364,0.76399,-0.01184,0.03267,-0.64429,
1654676143482006528,-4.23665,-3.57559,3.99234,0.76097,-0.01165,0.03285,-0.64785,
1654676143781885184,-4.24590,-3.58034,3.99067,0.75520,-0.01105,0.03315,-0.65456,
1654676144181708288,-4.27136,-3.58368,3.99108,0.74771,-0.01034,0.03340,-0.66310,
1654676144581692928,-4.32501,-3.58932,3.99261,0.74021,-0.00979,0.03346,-0.67148,
1654676144782284544,-4.35728,-3.59016,3.99304,0.73640,-0.00936,0.03334,-0.67566,
1654676144981942016,-4.38684,-3.59135,3.99322,0.73230,-0.00920,0.03332,-0.68011,
1654676145181975040,-4.41127,-3.59069,3.99259,0.72857,-0.00875,0.03320,-0.68411,
1654676145381909248,-4.42771,-3.58778,3.99117,0.72465,-0.00876,0.03335,-0.68825,
1654676145582407168,-4.43718,-3.58168,3.98918,0.72084,-0.00852,0.03315,-0.69226,
1654676145782071040,-4.45116,-3.57531,3.98782,0.71667,-0.00846,0.03316,-0.69657,
1654676145982127872,-4.47105,-3.56953,3.98704,0.71273,-0.00814,0.03309,-0.70061,
1654676146182031872,-4.49424,-3.56306,3.98672,0.70847,-0.00809,0.03320,-0.70491,
1654676146381302272,-4.51613,-3.55718,3.98630,0.70443,-0.00772,0.03321,-0.70895,
1654676146582752256,-4.53815,-3.55011,3.98604,0.70024,-0.00769,0.03337,-0.71309,
1654676146782277120,-4.56331,-3.54313,3.98600,0.69628,-0.00738,0.03333,-0.71696,
1654676146982205952,-4.58823,-3.53594,3.98572,0.69204,-0.00727,0.03339,-0.72105,
1654676147182047744,-4.61133,-3.52802,3.98536,0.68800,-0.00692,0.03327,-0.72491,
1654676147381970944,-4.63475,-3.52144,3.98495,0.68357,-0.00676,0.03339,-0.72909,
1654676147581941248,-4.65636,-3.51538,3.98409,0.67945,-0.00634,0.03329,-0.73294,
1654676147782078976,-4.67765,-3.50960,3.98335,0.67517,-0.00608,0.03325,-0.73689,
1654676147982110464,-4.69813,-3.50401,3.98252,0.67100,-0.00577,0.03336,-0.74068,
1654676148181920768,-4.71924,-3.49826,3.98170,0.66656,-0.00546,0.03332,-0.74469,
1654676148381928704,-4.74102,-3.49263,3.98103,0.66241,-0.00510,0.03328,-0.74838,
1654676148581942016,-4.76388,-3.48641,3.98059,0.65797,-0.00487,0.03335,-0.75229,
1654676148781705216,-4.78880,-3.47973,3.97999,0.65370,-0.00454,0.03332,-0.75601,
1654676148982019072,-4.81407,-3.47250,3.97962,0.64908,-0.00440,0.03333,-0.75997,
1654676149182152448,-4.83829,-3.46538,3.97922,0.64471,-0.00404,0.03325,-0.76369,
1654676149381932800,-4.86244,-3.45659,3.97879,0.64031,-0.00381,0.03322,-0.76739,
1654676149629386496,-4.89176,-3.44778,3.97857,0.63492,-0.00346,0.03314,-0.77186,
1654676149881367552,-4.92175,-3.43923,3.97833,0.62929,-0.00320,0.03320,-0.77646,
1654676150081876736,-4.94809,-3.43073,3.97771,0.62459,-0.00281,0.03310,-0.78025,
1654676150282680320,-4.97323,-3.42104,3.97697,0.62009,-0.00263,0.03328,-0.78382,
1654676150482121984,-4.99544,-3.41101,3.97574,0.61541,-0.00242,0.03323,-0.78750,
1654676150682044928,-5.01868,-3.40013,3.97468,0.61089,-0.00218,0.03321,-0.79101,
1654676150881961216,-5.04144,-3.38862,3.97400,0.60637,-0.00195,0.03303,-0.79449,
1654676151081971968,-5.06521,-3.37670,3.97326,0.60171,-0.00186,0.03323,-0.79802,
1654676151481368832,-5.11311,-3.35811,3.97282,0.59219,-0.00137,0.03316,-0.80512,
1654676151680473344,-5.13699,-3.34565,3.97239,0.58725,-0.00112,0.03312,-0.80873,
1654676151882100736,-5.16113,-3.33364,3.97207,0.58251,-0.00084,0.03319,-0.81215,
1654676152282029056,-5.21010,-3.31906,3.97251,0.57308,-0.00012,0.03317,-0.81883,
1654676152481966080,-5.23448,-3.30951,3.97237,0.56807,0.00020,0.03302,-0.82232,
1654676152882093312,-5.27914,-3.29461,3.97120,0.55837,0.00071,0.03302,-0.82893,
1654676153079402496,-5.29960,-3.28203,3.96980,0.55355,0.00083,0.03304,-0.83216,
1654676153282068736,-5.32156,-3.26799,3.96844,0.54833,0.00098,0.03303,-0.83561,
1654676153482041088,-5.34248,-3.25336,3.96697,0.54351,0.00122,0.03302,-0.83875,
1654676153929480192,-5.38929,-3.22846,3.96552,0.53213,0.00156,0.03286,-0.84602,
1654676154181715456,-5.41768,-3.21220,3.96396,0.52597,0.00195,0.03263,-0.84987,
1654676154429266176,-5.44572,-3.19593,3.96300,0.51999,0.00220,0.03249,-0.85355,
1654676154681718784,-5.47429,-3.17818,3.96220,0.51385,0.00252,0.03238,-0.85726,
1654676154929418240,-5.50029,-3.15122,3.96335,0.50763,0.00277,0.03226,-0.86097,
1654676155182010368,-5.52824,-3.13680,3.95529,0.50125,0.00307,0.03223,-0.86470,
1654676155429475584,-5.56201,-3.12578,3.96105,-0.49493,-0.00335,-0.03213,0.86833,
1654676155682136832,-5.59212,-3.10924,3.96094,-0.48841,-0.00365,-0.03206,0.87202,
1654676155929537280,-5.62167,-3.09267,3.96052,-0.48192,-0.00402,-0.03209,0.87562,
1654676156180604672,-5.64444,-3.07560,3.96358,-0.47534,-0.00436,-0.03207,0.87921,
1654676156428985088,-5.67641,-3.06428,3.95835,-0.46897,-0.00475,-0.03195,0.88262,
1654676156682135808,-5.70741,-3.04909,3.96173,-0.46254,-0.00500,-0.03187,0.88601,
1654676156982263296,-5.75006,-3.01737,3.95870,-0.45489,-0.00556,-0.03155,0.88997,
1654676157282110720,-5.80645,-2.98540,3.95422,-0.44721,-0.00588,-0.03144,0.89385,
1654676157582232832,-5.83150,-2.96114,3.96504,-0.43943,-0.00625,-0.03143,0.89770,
1654676157882210816,-5.85013,-2.95176,3.94647,-0.43155,-0.00667,-0.03111,0.90153,
1654676158182277888,-5.89557,-2.90468,3.95669,-0.42366,-0.00708,-0.03098,0.90526,
1654676158482266112,-5.92159,-2.89737,3.96222,-0.41577,-0.00742,-0.03099,0.90891,
1654676158782166528,-5.97305,-2.85965,3.94826,-0.40785,-0.00789,-0.03097,0.91249,
1654676159081975552,-6.01199,-2.83310,3.95560,-0.39996,-0.00830,-0.03072,0.91598,
1654676159382080256,-6.04268,-2.80787,3.96800,-0.39188,-0.00873,-0.03058,0.91947,
1654676159682222080,-6.07970,-2.77694,3.95818,-0.38388,-0.00916,-0.03057,0.92283,
1654676159982286848,-6.11701,-2.74793,3.95742,-0.37607,-0.00966,-0.03049,0.92604,
1654676160281944832,-6.15327,-2.71842,3.95820,-0.36810,-0.01010,-0.03030,0.92924,
1654676160582291712,-6.18829,-2.68818,3.95835,-0.35996,-0.01056,-0.03019,0.93242,
1654676160882014208,-6.22409,-2.65775,3.95691,-0.35178,-0.01093,-0.03014,0.93553,
1654676161182113536,-6.26017,-2.62699,3.95626,-0.34366,-0.01125,-0.03007,0.93855,
1654676161482782464,-6.29597,-2.59438,3.95548,-0.33557,-0.01167,-0.02987,0.94147,
1654676161781906176,-6.32797,-2.56177,3.95431,-0.32749,-0.01201,-0.02981,0.94431,
1654676162082387712,-6.35832,-2.53131,3.95281,-0.31931,-0.01229,-0.02981,0.94710,
1654676162382177536,-6.39030,-2.50020,3.95103,-0.31116,-0.01265,-0.02976,0.94981,
1654676162681998592,-6.42192,-2.46850,3.94901,-0.30294,-0.01295,-0.02958,0.95246,
1654676162981293568,-6.45212,-2.43671,3.94709,-0.29471,-0.01318,-0.02949,0.95504,
1654676163282313216,-6.47933,-2.40978,3.94505,-0.28653,-0.01356,-0.02945,0.95752,
1654676163629536000,-6.51268,-2.37372,3.94306,-0.27714,-0.01402,-0.02929,0.96028,
1654676163929412864,-6.54213,-2.34105,3.94132,-0.26826,-0.01439,-0.02917,0.96280,
1654676164229358080,-6.56907,-2.30896,3.93970,-0.26025,-0.01462,-0.02910,0.96499,
1654676164529478400,-6.59668,-2.27564,3.93816,-0.25226,-0.01513,-0.02895,0.96711,
1654676164829654016,-6.62524,-2.24001,3.93674,-0.24369,-0.01538,-0.02878,0.96930,
1654676165129443584,-6.65420,-2.20261,3.93550,-0.23485,-0.01578,-0.02872,0.97148,
1654676165429385472,-6.68022,-2.16565,3.93463,-0.22680,-0.01605,-0.02884,0.97338,
1654676165729380096,-6.70704,-2.12822,3.93336,-0.21883,-0.01634,-0.02865,0.97521,
1654676166029468416,-6.73415,-2.08903,3.93203,-0.21020,-0.01672,-0.02838,0.97710,
1654676166329628416,-6.76417,-2.04537,3.93054,-0.20120,-0.01709,-0.02816,0.97900,
1654676166629766400,-6.79080,-2.00564,3.92880,-0.19278,-0.01738,-0.02800,0.98069,
1654676166929705728,-6.81512,-1.96711,3.92711,-0.18490,-0.01769,-0.02774,0.98221,
1654676167229442304,-6.85388,-1.90071,3.92755,-0.17694,-0.01838,-0.02544,0.98372,
1654676168929424896,-6.87269,-1.78418,3.92691,-0.18882,-0.01759,-0.02716,0.98148,
1654676169229607936,-6.85423,-1.82056,3.92665,-0.19798,-0.01719,-0.02813,0.97965,
1654676169582529280,-6.85398,-1.86724,3.92744,-0.20491,-0.01725,-0.02825,0.97822,
1654676170029431552,-6.83456,-1.91047,3.92962,-0.21395,-0.01701,-0.02850,0.97628,
1654676170329387520,-6.82341,-1.95783,3.93001,-0.22141,-0.01668,-0.02889,0.97461,
1654676170729606144,-6.80809,-2.00614,3.93116,-0.23039,-0.01629,-0.02885,0.97253,
1654676171029708032,-6.78128,-2.06113,3.92955,-0.23765,-0.01587,-0.02942,0.97078,
1654676171429472000,-6.75584,-2.11642,3.93007,-0.24512,-0.01532,-0.02970,0.96892,
1654676179982210048,-6.66726,-2.11638,4.08861,-0.25030,-0.01594,-0.03039,0.96756,
1654676180382207488,-6.65419,-2.17532,4.08058,-0.25708,-0.01603,-0.03084,0.96577,
1654676180929483776,-6.62753,-2.22592,4.07927,-0.26628,-0.01588,-0.02978,0.96331,
1654676181428899328,-6.59687,-2.27238,4.08345,-0.27399,-0.01543,-0.02976,0.96115,
1654676181879963136,-6.56860,-2.31546,4.08295,-0.28301,-0.01491,-0.02965,0.95854,
1654676182380257536,-6.53733,-2.36142,4.08293,-0.29195,-0.01455,-0.02994,0.95586,
1654676182828983296,-6.50804,-2.40371,4.08085,-0.30041,-0.01430,-0.03027,0.95322,
1654676183281610240,-6.47312,-2.44349,4.08205,-0.30867,-0.01396,-0.03041,0.95058,
1654676183729347072,-6.43392,-2.47982,4.08524,-0.31688,-0.01346,-0.03039,0.94788,
1654676184181994240,-6.39366,-2.51441,4.09028,-0.32540,-0.01315,-0.03058,0.94499,
1654676184629648896,-6.35462,-2.55504,4.09006,-0.33368,-0.01285,-0.03124,0.94208,
1654676185082165760,-6.31031,-2.59109,4.08615,-0.34225,-0.01260,-0.03133,0.93900,
1654676185529718784,-6.26412,-2.63175,4.09774,-0.35162,-0.01220,-0.03149,0.93553,
1654676185929694720,-6.22713,-2.65005,4.09980,-0.36049,-0.01187,-0.03193,0.93214,
1654676186329134080,-6.17572,-2.69966,4.10299,-0.36902,-0.01163,-0.03207,0.92880,
1654676186729691648,-6.12870,-2.71954,4.10042,-0.37786,-0.01118,-0.03229,0.92523,
1654676187129465344,-6.07173,-2.75546,4.12178,-0.38663,-0.01089,-0.03259,0.92159,
1654676187482307584,-6.01971,-2.78716,4.11781,-0.39468,-0.01055,-0.03272,0.91818,
1654676187829273088,-5.97290,-2.81692,4.10989,-0.40356,-0.01022,-0.03292,0.91430,
1654676188182287360,-5.92054,-2.85154,4.12627,-0.41264,-0.00993,-0.03314,0.91024,
1654676188481459200,-5.85797,-2.89292,4.12879,-0.42116,-0.00956,-0.03326,0.90632,
1654676188782143744,-5.80714,-2.92240,4.14149,-0.43015,-0.00910,-0.03353,0.90209,
1654676189029558784,-5.74984,-2.95374,4.12465,-0.43784,-0.00878,-0.03359,0.89838,
1654676189282448896,-5.69519,-2.98914,4.14037,-0.44581,-0.00840,-0.03384,0.89445,
1654676189529516544,-5.64098,-3.02017,4.14361,-0.45365,-0.00797,-0.03383,0.89050,
1654676189782366464,-5.59752,-3.04489,4.13577,-0.46202,-0.00749,-0.03416,0.88618,
1654676190029631744,-5.54071,-3.07939,4.14157,-0.47007,-0.00707,-0.03431,0.88193,
1654676190282284288,-5.48179,-3.11948,4.13769,-0.47802,-0.00660,-0.03447,0.87765,
1654676190529684992,-5.41184,-3.14937,4.14151,-0.48592,-0.00624,-0.03465,0.87329,
1654676190781709312,-5.34706,-3.18109,4.14153,-0.49421,-0.00569,-0.03482,0.86863,
1654676191029530880,-5.28344,-3.21923,4.14820,0.50208,0.00530,0.03496,-0.86410,
1654676191282145024,-5.21010,-3.25288,4.13957,0.50989,0.00483,0.03511,-0.85951,
1654676191529706752,-5.13800,-3.26728,4.14159,0.51761,0.00442,0.03513,-0.85488,
1654676191729648384,-5.08017,-3.28252,4.14091,0.52385,0.00408,0.03520,-0.85107,
1654676191929486592,-5.02225,-3.29961,4.14024,0.53032,0.00362,0.03538,-0.84705,
1654676192129485312,-4.96616,-3.31418,4.13863,0.53647,0.00333,0.03533,-0.84318,
1654676192329711616,-4.90916,-3.32901,4.13728,0.54258,0.00298,0.03552,-0.83925,
1654676192529486080,-4.85312,-3.34070,4.13614,0.54865,0.00270,0.03541,-0.83530,
1654676192729536256,-4.79196,-3.35102,4.13457,0.55490,0.00228,0.03556,-0.83115,
1654676192929629184,-4.73008,-3.36082,4.13335,0.56108,0.00202,0.03545,-0.82700,
1654676193129779200,-4.67309,-3.36732,4.13286,0.56740,0.00162,0.03551,-0.82268,
1654676193329706496,-4.61820,-3.37239,4.13176,0.57356,0.00144,0.03552,-0.81839,
1654676193529673216,-4.56479,-3.37698,4.13099,0.58006,0.00123,0.03561,-0.81379,
1654676193729898752,-4.51236,-3.37870,4.13066,0.58642,0.00103,0.03556,-0.80923,
1654676193929662464,-4.45960,-3.38085,4.13040,0.59273,0.00066,0.03581,-0.80460,
1654676194129345024,-4.40779,-3.38272,4.13066,0.59878,0.00046,0.03579,-0.80011,
