1654673824397783296,-4.14514,-4.51620,4.49407,0.73660,-0.00139,0.03955,-0.67517,
1654673824796936192,-4.11098,-4.49709,4.50592,0.74060,-0.00192,0.03725,-0.67091,
1654673825847566336,-3.94940,-4.46241,4.49571,0.75371,-0.00269,0.03985,-0.65599,
1654673826897392128,-3.74388,-4.38738,4.50190,0.77114,-0.00416,0.03901,-0.63546,
1654673827697620224,-3.57107,-4.32371,4.49667,0.78495,-0.00497,0.04008,-0.61824,
1654673828696567296,-3.35183,-4.21818,4.50229,0.80363,-0.00657,0.03887,-0.59382,
1654673829697445376,-3.12231,-4.10858,4.49477,0.82140,-0.00810,0.04028,-0.56888,
1654673830497503744,-2.94954,-4.00514,4.49585,0.83526,-0.00935,0.03987,-0.54833,
1654673831097435648,-2.82751,-3.92726,4.49442,0.84503,-0.01007,0.04013,-0.53312,
1654673831897355008,-2.66802,-3.80692,4.49469,0.85782,-0.01118,0.03976,-0.51230,
1654673832697515008,-2.51519,-3.68097,4.49327,0.86971,-0.01237,0.03990,-0.49179,
1654673833347433216,-2.39614,-3.57474,4.49184,0.87889,-0.01326,0.03993,-0.47517,
1654673834047306240,-2.27280,-3.45920,4.48910,0.88826,-0.01427,0.04013,-0.45736,
1654673834797182464,-2.15225,-3.34045,4.48774,0.89748,-0.01509,0.04013,-0.43897,
1654673835597332480,-2.03600,-3.21007,4.48711,0.90644,-0.01601,0.03999,-0.42014,
1654673836347269376,-1.92692,-3.07507,4.48552,0.91513,-0.01718,0.04013,-0.40079,
1654673837247268864,-1.81160,-2.92056,4.48337,0.92420,-0.01793,0.04003,-0.37938,
1654673837847248384,-1.73099,-2.80696,4.48175,0.93026,-0.01867,0.04002,-0.36424,
1654673839097089280,-1.58229,-2.57280,4.47944,0.94181,-0.02029,0.03985,-0.33316,
1654673840147340288,-1.47053,-2.37583,4.47577,0.95053,-0.02144,0.03962,-0.30734,
1654673841297297920,-1.37069,-2.18172,4.47322,0.95835,-0.02221,0.03941,-0.28199,
1654673842745802240,-1.28288,-1.99521,4.47092,0.96505,-0.02328,0.03916,-0.25806,
1654673852376382464,-0.66800,-1.51868,3.96441,0.97402,-0.02625,0.03565,-0.22210,
1654673852976719360,-0.63228,-1.48269,3.87524,0.97564,-0.02647,0.03529,-0.21490,
1654673853326536192,-0.62314,-1.43016,3.85024,0.97718,-0.02754,0.03484,-0.20770,
1654673853826712832,-0.63172,-1.36268,3.84181,0.97871,-0.02720,0.03384,-0.20061,
1654673854276717056,-0.63982,-1.28154,3.84792,0.98030,-0.02718,0.03364,-0.19272,
1654673855026770176,-0.60500,-1.17073,3.83893,0.98298,-0.02573,0.03554,-0.17839,
1654673855426725632,-0.56920,-1.13562,3.83033,0.98423,-0.02695,0.03626,-0.17104,
1654673856127172608,-0.59082,-0.99260,3.81733,0.98666,-0.02923,0.03425,-0.15643,
1654673856477108992,-0.59484,-0.92180,3.81781,0.98769,-0.03132,0.03253,-0.14978,
1654673856777084672,-0.58003,-0.86329,3.82233,0.98867,-0.03346,0.03146,-0.14291,
1654673857476763648,-0.58054,-0.77070,3.81961,0.99043,-0.03522,0.03308,-0.12928,
1654673858176273920,-0.57155,-0.64388,3.82690,0.99220,-0.03406,0.03494,-0.11468,
1654673858527084800,-0.56294,-0.59031,3.82443,0.99295,-0.03383,0.03546,-0.10794,
1654673858827048960,-0.55992,-0.53669,3.82639,0.99369,-0.03377,0.03514,-0.10107,
1654673859576058880,-0.56408,-0.41255,3.81842,0.99507,-0.03391,0.03434,-0.08660,
1654673859926126080,-0.54558,-0.35014,3.84267,0.99573,-0.03443,0.03394,-0.07858,
1654673860327201792,-0.54132,-0.29094,3.84040,0.99628,-0.03446,0.03396,-0.07128,
1654673861427238656,-0.53966,-0.11626,3.83880,0.99765,-0.03454,0.03351,-0.04882,
1654673862126292480,-0.54088,-0.00012,3.83637,0.99827,-0.03423,0.03339,-0.03415,
1654673862877281280,-0.54580,0.11796,3.83288,0.99868,-0.03438,0.03289,-0.01946,
1654673863676480256,-0.55556,0.22865,3.83141,0.99887,-0.03417,0.03269,-0.00473,
1654673865976793344,-0.53136,0.26225,3.69370,0.99882,-0.03460,0.03395,-0.00059,
1654673866826689536,-0.49953,0.25157,3.53170,0.99875,-0.03520,0.03543,-0.00211,
1654673868077052160,-0.48398,0.26058,3.29189,0.99884,-0.03534,0.03286,0.00018,
1654673869277273344,-0.48568,0.25806,3.05310,0.99894,-0.03424,0.03083,0.00089,
1654673870227175168,-0.49428,0.25334,2.85474,0.99899,-0.03435,0.02897,0.00198,
1654673871127013120,-0.50308,0.25057,2.66563,0.99904,-0.03377,0.02776,0.00283,
1654673871877083392,-0.51406,0.24724,2.50302,0.99906,-0.03343,0.02738,0.00361,
1654673872577237760,-0.53139,0.24399,2.34995,0.99907,-0.03335,0.02683,0.00433,
1654673873177092096,-0.54171,0.23738,2.21683,0.99910,-0.03275,0.02636,0.00531,
1654673873727179520,-0.55954,0.23164,2.09266,0.99911,-0.03267,0.02595,0.00586,
1654673874277003264,-0.58131,0.22806,1.96563,0.99912,-0.03247,0.02565,0.00647,
1654673874777178624,-0.60271,0.22553,1.84807,0.99913,-0.03221,0.02569,0.00709,
1654673875577523200,-0.63008,0.21807,1.65219,0.99910,-0.03217,0.02653,0.00793,
1654673876326823936,-0.66481,0.21348,1.46138,0.99906,-0.03205,0.02807,0.00849,
1654673876727100672,-0.69225,0.21157,1.35669,0.99903,-0.03206,0.02871,0.00898,
1654673877477149440,-0.75272,0.20736,1.15906,0.99900,-0.03172,0.03001,0.00987,
1654673878476197888,-0.82787,0.20324,0.95340,0.99893,-0.03170,0.03215,0.01029,
1654673879427068928,-0.86936,0.20161,0.85644,0.99892,-0.03086,0.03302,0.01036,
1654673880327127040,-0.90427,0.20109,0.76868,0.99889,-0.03014,0.03469,0.01083,
1654673881327108608,-0.93729,0.20045,0.68745,0.99879,-0.03011,0.03752,0.01066,
1654673885627102464,-0.76574,0.20199,0.59381,0.99874,-0.02957,0.03926,0.00988,
1654673887377059328,-0.56129,0.19601,0.50087,0.99879,-0.02767,0.03959,0.00939,
1654673888426958080,-0.42957,0.20132,0.42012,0.99865,-0.02982,0.04119,0.01010,
1654673890077431552,-0.21693,0.19371,0.31139,0.99867,-0.02826,0.04209,0.00988,
1654673891526978048,-0.00770,0.19781,0.19787,0.99855,-0.02979,0.04350,0.01057,
1654673893026744576,0.21146,0.18969,0.08254,0.99854,-0.02835,0.04503,0.00930,
1654673894576316416,0.39905,0.18718,-0.02452,0.99846,-0.02911,0.04613,0.00977,
