1654674523187118080,-0.51467,-0.33684,0.28170,0.99775,-0.02488,0.04204,-0.04597,
1654674523487494912,-0.51496,-0.28487,0.28309,0.99802,-0.02481,0.04167,-0.04008,
1654674523788249088,-0.51673,-0.24131,0.28181,0.99818,-0.02575,0.04138,-0.03551,
1654674524088129024,-0.51712,-0.19664,0.28115,0.99834,-0.02606,0.04118,-0.03062,
1654674524388132096,-0.51908,-0.14678,0.28096,0.99850,-0.02615,0.04112,-0.02511,
1654674524688009984,-0.53472,-0.09366,0.28723,0.99861,-0.02607,0.04118,-0.01985,
1654674531387835136,-0.66564,-0.09579,0.36011,0.99861,-0.02600,0.04023,-0.02204,
1654674532787100928,-0.79253,-0.07952,0.42740,0.99867,-0.02614,0.03944,-0.02067,
1654674534286744064,-0.91184,-0.07954,0.49781,0.99867,-0.02544,0.03897,-0.02220,
1654674535286755072,-1.03374,-0.06608,0.56362,0.99871,-0.02516,0.03822,-0.02210,
1654674536387392000,-1.17123,-0.05441,0.63663,0.99873,-0.02557,0.03751,-0.02168,
1654674537586657024,-1.31515,-0.03706,0.71316,0.99877,-0.02576,0.03674,-0.02107,
1654674538788044032,-1.46333,-0.02337,0.78686,0.99878,-0.02632,0.03603,-0.02117,
1654674540088310016,-1.61382,-0.01189,0.86574,0.99880,-0.02663,0.03523,-0.02105,
1654674542087456000,-1.64694,-0.00284,0.95468,0.99902,-0.02755,0.02750,-0.02089,
1654674542287584000,-1.61705,-0.01120,1.01583,0.99924,-0.02586,0.02047,-0.02078,
1654674542787965184,-1.55859,-0.01127,1.12681,0.99923,-0.02706,0.01850,-0.02152,
1654674543187345152,-1.50698,-0.01163,1.22502,0.99922,-0.02772,0.01776,-0.02162,
1654674543587474176,-1.47177,-0.01445,1.33385,0.99923,-0.02785,0.01577,-0.02259,
1654674543987977984,-1.44125,-0.01383,1.43280,0.99921,-0.02858,0.01583,-0.02278,
1654674544388108032,-1.40680,-0.01479,1.53822,0.99919,-0.02888,0.01511,-0.02353,
1654674544787863040,-1.37440,-0.01386,1.63946,0.99917,-0.02923,0.01486,-0.02400,
1654674545187617024,-1.34595,-0.01221,1.73802,0.99915,-0.02978,0.01502,-0.02440,
1654674545988001024,-1.30064,-0.00957,1.93605,0.99910,-0.03031,0.01507,-0.02550,
1654674546388129024,-1.27439,-0.00761,2.03174,0.99907,-0.03058,0.01546,-0.02617,
1654674546888636160,-1.25023,-0.00504,2.14002,0.99904,-0.03072,0.01586,-0.02674,
1654674547388642048,-1.23129,-0.00249,2.23609,0.99902,-0.03072,0.01656,-0.02733,
1654674547988023040,-1.21366,0.00073,2.34581,0.99897,-0.03112,0.01709,-0.02817,
1654674548688029952,-1.19491,0.00518,2.45626,0.99894,-0.03109,0.01794,-0.02888,
1654674550888304896,-1.17259,-0.04369,2.50515,0.99860,-0.03157,0.02173,-0.03639,
1654674551088307968,-1.17110,-0.09666,2.51263,0.99847,-0.02952,0.02024,-0.04223,
1654674551388312064,-1.16067,-0.15698,2.50183,0.99799,-0.03110,0.02223,-0.05057,
1654674551887942144,-1.16379,-0.27482,2.50564,0.99720,-0.03034,0.02200,-0.06479,
1654674552287321088,-1.17163,-0.39161,2.51473,0.99616,-0.02956,0.02098,-0.07964,
1654674552687076096,-1.17353,-0.49786,2.51289,0.99491,-0.02965,0.02205,-0.09377,
1654674553087204864,-1.17975,-0.61457,2.51003,0.99327,-0.02992,0.02294,-0.10950,
1654674553487833856,-1.19602,-0.72216,2.51695,0.99171,-0.02887,0.02189,-0.12330,
1654674553887963904,-1.21244,-0.84165,2.51737,0.98957,-0.02873,0.02245,-0.13933,
1654674554487096064,-1.24678,-1.00822,2.52179,0.98620,-0.02873,0.02270,-0.16148,
1654674554687098112,-1.25882,-1.06574,2.52117,0.98493,-0.02857,0.02314,-0.16902,
1654674555087352064,-1.28803,-1.18125,2.52652,0.98222,-0.02792,0.02288,-0.18421,
1654674555487482112,-1.31660,-1.29292,2.52437,0.97928,-0.02801,0.02387,-0.19914,
1654674555687233024,-1.33553,-1.35232,2.53016,0.97767,-0.02761,0.02322,-0.20704,
1654674556086988032,-1.36892,-1.46575,2.52865,0.97431,-0.02747,0.02416,-0.22224,
1654674556487618048,-1.40716,-1.57565,2.52970,0.97073,-0.02717,0.02459,-0.23735,
1654674556887748096,-1.45336,-1.68647,2.53515,0.96687,-0.02666,0.02409,-0.25271,
1654674557288002048,-1.49943,-1.79117,2.53535,0.96284,-0.02627,0.02459,-0.26766,
1654674557488004096,-1.52446,-1.84549,2.53701,0.96068,-0.02568,0.02448,-0.27539,
1654674557887883008,-1.57574,-1.95369,2.53885,0.95610,-0.02502,0.02473,-0.29091,
1654674558287638016,-1.62799,-2.05603,2.53821,0.95135,-0.02486,0.02554,-0.30604,
1654674558688267008,-1.68809,-2.15833,2.54158,0.94628,-0.02430,0.02544,-0.32142,
1654674559088023040,-1.75262,-2.25399,2.54540,0.94116,-0.02382,0.02523,-0.33617,
1654674559487777024,-1.82301,-2.34989,2.54541,0.93553,-0.02359,0.02569,-0.35153,
1654674559887531008,-1.89706,-2.43931,2.54651,0.92978,-0.02321,0.02593,-0.36646,
1654674560286910976,-1.97676,-2.52621,2.54983,0.92396,-0.02253,0.02567,-0.38096,
1654674560687041024,-2.06145,-2.62271,2.55077,0.91762,-0.02178,0.02580,-0.39603,
1654674561087294976,-2.14796,-2.71573,2.55070,0.91134,-0.02123,0.02617,-0.41028,
1654674561687550976,-2.28774,-2.85510,2.55449,0.90098,-0.02058,0.02645,-0.43257,
1654674562087682048,-2.37689,-2.93086,2.55531,0.89418,-0.02015,0.02664,-0.44646,
1654674562487436032,-2.47159,-3.00902,2.55764,0.88680,-0.01951,0.02657,-0.46097,
1654674562887314944,-2.56511,-3.08964,2.55862,0.87960,-0.01899,0.02678,-0.47458,
1654674563287444992,-2.66929,-3.17955,2.56069,0.87166,-0.01823,0.02701,-0.48902,
1654674563687575040,-2.77272,-3.25769,2.56426,0.86398,-0.01755,0.02688,-0.50250,
1654674564087828992,-2.87884,-3.33025,2.56642,0.85589,-0.01690,0.02689,-0.51618,
1654674564487584000,-2.98767,-3.39976,2.56608,0.84743,-0.01644,0.02721,-0.52996,
1654674564887336960,-3.09020,-3.45716,2.56730,0.83906,-0.01609,0.02730,-0.54312,
1654674565287467008,-3.19521,-3.50502,2.56788,0.83007,-0.01574,0.02717,-0.55677,
1654674565687720960,-3.29273,-3.53731,2.56620,0.82132,-0.01546,0.02741,-0.56960,
1654674566087475968,-3.40503,-3.57844,2.56477,0.81198,-0.01490,0.02768,-0.58283,
1654674566487230976,-3.52574,-3.62062,2.56340,0.80271,-0.01415,0.02761,-0.59556,
1654674566887734016,-3.65410,-3.66073,2.56191,0.79306,-0.01344,0.02753,-0.60838,
1654674567287990016,-3.78114,-3.70181,2.55992,0.78306,-0.01262,0.02770,-0.62121,
1654674567687745024,-3.88938,-3.73713,2.55904,0.77336,-0.01198,0.02791,-0.63324,
1654674567887495936,-3.94307,-3.75149,2.55922,0.76832,-0.01135,0.02763,-0.63937,
1654674568287249920,-4.04182,-3.76987,2.55725,0.75791,-0.01107,0.02786,-0.65167,
1654674568487628032,-4.08747,-3.77834,2.55782,0.75266,-0.01101,0.02801,-0.65772,
1654674568887881984,-4.21202,-3.80667,2.55706,0.74311,-0.01025,0.02796,-0.66851,
1654674569087510016,-4.25040,-3.81075,2.55760,0.74017,-0.00994,0.02768,-0.67178,
1654674569387012864,-4.28550,-3.81146,2.55725,0.73619,-0.00974,0.02788,-0.67613,
1654674569686892032,-4.32351,-3.81344,2.55835,0.73199,-0.00977,0.02783,-0.68068,
1654674569987270144,-4.37467,-3.82013,2.55740,0.72740,-0.00969,0.02809,-0.68557,
1654674570287523072,-4.41577,-3.82689,2.55759,0.72332,-0.00946,0.02792,-0.68989,
1654674575888461056,-4.40507,-3.87636,2.66196,0.72445,-0.01099,0.02741,-0.68870,
1654674576888720896,-4.39932,-3.89761,2.77903,0.72379,-0.01023,0.02834,-0.68936,
1654674577488852992,-4.40220,-3.95465,2.85699,0.72367,-0.00941,0.02891,-0.68948,
1654674577988358144,-4.40307,-3.96402,2.91864,0.72334,-0.00939,0.02944,-0.68980,
1654674578488240128,-4.39884,-3.97219,2.98939,0.72292,-0.00957,0.02990,-0.69022,
1654674578988244992,-4.39238,-3.96459,3.06470,0.72257,-0.00950,0.03005,-0.69058,
1654674579388250112,-4.38278,-3.95350,3.12298,0.72239,-0.00952,0.03041,-0.69075,
1654674579788753920,-4.38137,-3.95323,3.19092,0.72210,-0.00927,0.03056,-0.69106,
1654674580188384000,-4.38369,-3.96142,3.25980,0.72183,-0.00869,0.03067,-0.69134,
1654674580588512000,-4.38598,-3.96906,3.32683,0.72155,-0.00814,0.03100,-0.69162,
1654674580988642048,-4.38717,-3.94951,3.39134,0.72122,-0.00792,0.03135,-0.69195,
1654674581388647936,-4.38358,-3.93314,3.45557,0.72102,-0.00775,0.03183,-0.69214,
1654674581788275968,-4.38096,-3.91795,3.52270,0.72073,-0.00761,0.03227,-0.69242,
1654674582088155136,-4.38084,-3.90932,3.57361,0.72048,-0.00740,0.03246,-0.69268,
1654674582888664064,-4.38596,-3.90705,3.69888,0.72008,-0.00648,0.03348,-0.69305,
1654674583288793088,-4.38565,-3.90348,3.76135,0.71991,-0.00617,0.03383,-0.69321,
1654674583688421888,-4.38470,-3.89215,3.82506,0.71964,-0.00596,0.03413,-0.69348,
1654674584088428032,-4.38384,-3.87718,3.88750,0.71934,-0.00562,0.03431,-0.69378,
1654674584888185088,-4.38470,-3.85401,4.01255,0.71887,-0.00489,0.03469,-0.69426,
1654674585288190976,-4.38430,-3.84472,4.07521,0.71858,-0.00459,0.03499,-0.69455,
1654674586087825152,-4.38267,-3.81377,4.19877,0.71793,-0.00415,0.03539,-0.69520,
1654674586988958976,-4.37952,-3.77912,4.33053,0.71749,-0.00365,0.03580,-0.69563,
1654674587588591104,-4.37886,-3.76036,4.38901,0.71743,-0.00332,0.03554,-0.69571,
1654674589187732992,-4.34168,-3.75384,4.41207,0.72069,-0.00229,0.03674,-0.69228,
1654674589388111104,-4.30121,-3.74642,4.41144,0.72431,-0.00287,0.03735,-0.68845,
1654674589888366080,-4.22746,-3.72990,4.41245,0.73157,-0.00321,0.03719,-0.68075,
1654674590588124160,-4.09183,-3.69857,4.41257,0.74381,-0.00403,0.03798,-0.66730,
1654674590988503808,-4.00380,-3.67463,4.41387,0.75191,-0.00480,0.03794,-0.65816,
1654674591788512000,-3.84810,-3.62507,4.40799,0.76676,-0.00565,0.03832,-0.64077,
1654674592388144128,-3.72577,-3.57959,4.40562,0.77846,-0.00651,0.03825,-0.62649,
1654674593187654144,-3.55568,-3.52602,4.40764,0.79302,-0.00790,0.03838,-0.60793,
1654674593788409088,-3.42856,-3.48536,4.40926,0.80399,-0.00879,0.03860,-0.59332,
1654674594189289216,-3.35236,-3.45415,4.40694,0.81096,-0.00911,0.03861,-0.58376,
1654674594989048064,-3.20108,-3.35369,4.39989,0.82467,-0.01042,0.03783,-0.56425,
1654674595788182016,-3.04541,-3.25070,4.39711,0.83797,-0.01170,0.03782,-0.54427,
1654674596388189184,-2.93772,-3.17684,4.39505,0.84751,-0.01243,0.03798,-0.52928,
1654674596987570944,-2.83105,-3.09677,4.39284,0.85630,-0.01339,0.03828,-0.51488,
1654674597688577024,-2.83923,-3.10076,4.39341,0.85532,-0.01234,0.03806,-0.51656,
1654674598688838912,-2.81928,-3.11840,4.34900,0.85536,-0.01152,0.04097,-0.51628,
1654674599188594944,-2.79552,-3.11855,4.28834,0.85852,-0.01197,0.04001,-0.51108,
1654674599688726016,-2.79282,-3.15179,4.21509,0.85735,-0.01216,0.04064,-0.51299,
1654674600688236032,-2.76468,-3.19310,4.04006,0.85842,-0.01286,0.04090,-0.51115,
1654674601288116992,-2.75870,-3.21868,3.93177,0.85846,-0.01286,0.04005,-0.51115,
1654674601888000000,-2.74175,-3.23140,3.82053,0.85915,-0.01380,0.03943,-0.51001,
1654674602488755968,-2.73676,-3.24808,3.70677,0.85933,-0.01367,0.03844,-0.50978,
1654674603088262912,-2.72764,-3.26042,3.59212,0.85974,-0.01429,0.03779,-0.50914,
1654674603688143872,-2.71968,-3.27327,3.47531,0.86016,-0.01449,0.03706,-0.50847,
1654674604288402176,-2.71481,-3.28202,3.35724,0.86025,-0.01512,0.03657,-0.50833,
1654674604888658944,-2.70787,-3.28763,3.23807,0.86085,-0.01528,0.03566,-0.50738,
1654674606988681984,-2.75548,-3.30683,3.16282,0.85764,-0.01709,0.03172,-0.51299,
1654674607189059072,-2.79261,-3.34174,3.15899,0.85392,-0.01661,0.03303,-0.51909,
1654674607588936960,-2.87028,-3.38750,3.16964,0.84846,-0.01644,0.03183,-0.52804,
1654674607988816896,-2.94541,-3.44263,3.16861,0.84204,-0.01561,0.03284,-0.53818,
1654674608588325120,-3.09241,-3.53183,3.17490,0.82984,-0.01472,0.03283,-0.55684,
1654674608988204032,-3.18731,-3.58439,3.17365,0.82204,-0.01442,0.03343,-0.56826,
1654674609588710912,-3.35446,-3.66419,3.17474,0.80811,-0.01349,0.03361,-0.58792,
1654674609989089024,-3.46702,-3.70647,3.18059,0.79874,-0.01281,0.03257,-0.60065,
1654674610388968960,-3.58769,-3.74919,3.18194,0.78878,-0.01208,0.03250,-0.61370,
1654674610888973824,-3.74583,-3.80173,3.18150,0.77585,-0.01127,0.03299,-0.62996,
1654674611388480000,-3.90480,-3.85161,3.18156,0.76232,-0.01029,0.03308,-0.64628,
1654674611788360192,-4.03616,-3.87877,3.18288,0.75136,-0.00966,0.03253,-0.65902,
1654674612188240128,-4.17382,-3.90301,3.18535,0.74004,-0.00898,0.03210,-0.67174,
1654674612588119040,-4.31105,-3.92916,3.18491,0.72808,-0.00799,0.03276,-0.68466,
1654674612988749056,-4.44763,-3.95048,3.18696,0.71655,-0.00713,0.03281,-0.69673,
1654674613389003008,-4.58434,-3.96069,3.18404,0.70453,-0.00641,0.03236,-0.70891,
1654674613789257984,-4.72069,-3.97012,3.18187,0.69220,-0.00582,0.03261,-0.72095,
1654674614388139008,-4.72051,-3.96345,3.18114,0.69331,-0.00647,0.03302,-0.71986,
1654674614788768000,-4.75918,-3.96750,3.18138,0.68954,-0.00569,0.03281,-0.72348,
1654674615388400128,-4.71928,-3.96513,3.18079,0.69378,-0.00685,0.03370,-0.71937,
1654674615788655104,-4.75192,-3.96971,3.18428,0.68951,-0.00634,0.03315,-0.72349,
1654674616189160192,-4.73026,-3.96021,3.23230,0.69163,-0.00772,0.03052,-0.72156,
1654674616689539072,-4.72521,-3.96574,3.31166,0.68999,-0.00764,0.03348,-0.72301,
1654674616889915904,-4.73258,-3.95735,3.36565,0.69030,-0.00729,0.03042,-0.72285,
1654674617389421056,-4.72027,-3.95839,3.46715,0.69003,-0.00615,0.03286,-0.72301,
1654674617689799936,-4.71492,-3.95001,3.53784,0.69020,-0.00606,0.03266,-0.72286,
1654674618089554944,-4.71531,-3.94061,3.62868,0.68933,-0.00571,0.03305,-0.72367,
1654674618689687040,-4.71084,-3.91736,3.76478,0.68847,-0.00507,0.03377,-0.72446,
1654674618989190144,-4.70475,-3.90530,3.83615,0.68835,-0.00495,0.03408,-0.72456,
1654674619588946944,-4.70286,-3.86940,3.97693,0.68797,-0.00416,0.03417,-0.72493,
1654674620189327104,-4.70260,-3.82938,4.11751,0.68679,-0.00351,0.03462,-0.72602,
1654674620789710080,-4.70152,-3.79354,4.25635,0.68606,-0.00265,0.03528,-0.72669,
1654674621389341184,-4.70019,-3.75984,4.39251,0.68546,-0.00183,0.03580,-0.72722,
1654674621989347072,-4.69523,-3.72328,4.52550,0.68482,-0.00138,0.03644,-0.72780,
1654674624387875072,-4.64222,-3.67791,4.64095,0.68884,0.00025,0.03858,-0.72388,
1654674624588125952,-4.60736,-3.66617,4.64704,0.69253,-0.00021,0.03736,-0.72042,
1654674625187633152,-4.52157,-3.65456,4.64700,0.70061,-0.00057,0.03793,-0.71254,
1654674625788016128,-4.39202,-3.63747,4.64558,0.71379,-0.00126,0.03830,-0.69931,
1654674626588150016,-4.18398,-3.60413,4.64351,0.73366,-0.00312,0.03870,-0.67841,
1654674627187654912,-4.00334,-3.56166,4.64108,0.74961,-0.00456,0.03900,-0.66071,
1654674627988163072,-3.81752,-3.48894,4.63572,0.76904,-0.00524,0.03870,-0.63800,
1654674628787798016,-3.61533,-3.41174,4.63781,0.78914,-0.00699,0.03935,-0.61292,
1654674629388055040,-3.45700,-3.35184,4.63842,0.80334,-0.00831,0.04005,-0.59411,
1654674630188064000,-3.26410,-3.25116,4.63668,0.82143,-0.00984,0.03962,-0.56885,
1654674630788321024,-3.12884,-3.16668,4.63468,0.83431,-0.01086,0.03936,-0.54978,
1654674631388077056,-2.99409,-3.07046,4.63129,0.84692,-0.01214,0.03952,-0.53011,
1654674632187587072,-2.82937,-2.94379,4.62692,0.86154,-0.01402,0.03996,-0.50592,
1654674633688226816,-2.79946,-2.95275,4.55919,0.86339,-0.01244,0.04300,-0.50255,
1654674634187858944,-2.79687,-2.98227,4.46184,0.86392,-0.01201,0.03971,-0.50191,
1654674634488611072,-2.76546,-3.00966,4.37883,0.86361,-0.01260,0.04365,-0.50212,
1654674635488249088,-2.74206,-3.06613,4.15161,0.86477,-0.01312,0.03975,-0.50043,
1654674635788500992,-2.72000,-3.08990,4.06628,0.86481,-0.01335,0.04179,-0.50019,
1654674636788510976,-2.69762,-3.13580,3.81674,0.86588,-0.01413,0.03881,-0.49855,
1654674637088391168,-2.68510,-3.14726,3.73725,0.86623,-0.01467,0.03957,-0.49787,
1654674639387665152,-2.64115,-3.13496,3.53733,0.86987,-0.01710,0.03661,-0.49163,
1654674639587419136,-2.61691,-3.09449,3.54915,0.87317,-0.01724,0.03316,-0.48598,
1654674640187049984,-2.55127,-3.03127,3.54071,0.87825,-0.01724,0.03293,-0.47675,
1654674640586929920,-2.47379,-2.96569,3.52010,0.88375,-0.01855,0.03599,-0.46620,
1654674641187685120,-2.35914,-2.85542,3.51596,0.89295,-0.01928,0.03552,-0.44834,
1654674641787693056,-2.24412,-2.74532,3.51445,0.90190,-0.02005,0.03534,-0.43003,
1654674642388072960,-2.12653,-2.62498,3.51315,0.91111,-0.02097,0.03512,-0.41012,
1654674642788327936,-2.05742,-2.54753,3.51633,0.91647,-0.02135,0.03438,-0.39804,
1654674643388210176,-1.94403,-2.41674,3.51464,0.92519,-0.02211,0.03433,-0.37731,
1654674644087842048,-1.82666,-2.26942,3.50878,0.93406,-0.02331,0.03479,-0.35465,
1654674644687350016,-1.72502,-2.13742,3.50729,0.94164,-0.02427,0.03460,-0.33395,
1654674645187105024,-1.64616,-2.03519,3.50900,0.94748,-0.02450,0.03383,-0.31708,
1654674645787862016,-1.55901,-1.90718,3.50750,0.95412,-0.02536,0.03345,-0.29647,
1654674646187740928,-1.51013,-1.81270,3.51031,0.95859,-0.02569,0.03229,-0.28177,
1654674646687870976,-1.46017,-1.70968,3.50738,0.96322,-0.02630,0.03221,-0.26549,
1654674647088124928,-1.42233,-1.61617,3.50252,0.96703,-0.02708,0.03265,-0.25109,
1654674647487504896,-1.39504,-1.52011,3.50465,0.97071,-0.02730,0.03158,-0.23659,
1654674647887384064,-1.36500,-1.42736,3.50363,0.97385,-0.02759,0.03141,-0.22330,
1654674648287513088,-1.32971,-1.32238,3.49947,0.97707,-0.02861,0.03193,-0.20855,
1654674648687393024,-1.30188,-1.22155,3.50209,0.97991,-0.02882,0.03113,-0.19486,
1654674649088023040,-1.28409,-1.11924,3.49993,0.98260,-0.02924,0.03080,-0.18084,
1654674649487776000,-1.26265,-1.02076,3.49557,0.98499,-0.03016,0.03117,-0.16710,
1654674649687906048,-1.25481,-0.97133,3.49817,0.98620,-0.02981,0.03054,-0.15995,
1654674650087657984,-1.23773,-0.86838,3.49417,0.98833,-0.03075,0.03086,-0.14598,
1654674650487412992,-1.22383,-0.77283,3.49642,0.99023,-0.03071,0.03036,-0.13256,
1654674650887293952,-1.20923,-0.66578,3.49671,0.99204,-0.03127,0.03009,-0.11822,
1654674651487924992,-1.19482,-0.51837,3.49635,0.99418,-0.03194,0.02987,-0.09848,
1654674651687675904,-1.18991,-0.46602,3.49498,0.99483,-0.03217,0.02996,-0.09158,
1654674652388435968,-1.18603,-0.29873,3.49197,0.99666,-0.03277,0.02971,-0.06864,
1654674652688563200,-1.18774,-0.23137,3.49303,0.99726,-0.03301,0.02924,-0.05940,
1654674652888689920,-1.18687,-0.18258,3.49151,0.99763,-0.03334,0.02928,-0.05261,
1654674653688698880,-1.19241,-0.02649,3.48881,0.99849,-0.03394,0.02895,-0.03198,
1654674654088453888,-1.19452,0.02688,3.48894,0.99869,-0.03445,0.02873,-0.02480,
1654674654388581888,-1.19882,0.07858,3.48759,0.99881,-0.03539,0.02851,-0.01777,
1654674656489231104,-1.17123,0.08405,3.37724,0.99887,-0.03363,0.02975,-0.01534,
1654674657189614080,-1.15784,0.08731,3.23227,0.99886,-0.03444,0.02954,-0.01501,
1654674657889996032,-1.14470,0.08400,3.07501,0.99890,-0.03412,0.02907,-0.01396,
1654674658589504000,-1.14115,0.07968,2.91396,0.99892,-0.03444,0.02821,-0.01328,
1654674659189384960,-1.14554,0.07671,2.77292,0.99898,-0.03400,0.02710,-0.01239,
1654674659789266944,-1.16072,0.07603,2.62806,0.99902,-0.03393,0.02602,-0.01150,
1654674660388899072,-1.17601,0.07274,2.47994,0.99906,-0.03359,0.02518,-0.01056,
1654674660887902976,-1.19327,0.07097,2.35515,0.99911,-0.03315,0.02436,-0.00972,
1654674661387783936,-1.21449,0.06950,2.22778,0.99914,-0.03295,0.02361,-0.00911,
1654674661887789056,-1.24072,0.06791,2.09707,0.99916,-0.03263,0.02317,-0.00824,
1654674662288044032,-1.26222,0.06727,1.99071,0.99917,-0.03257,0.02331,-0.00770,
1654674663088552960,-1.31535,0.06635,1.77512,0.99918,-0.03203,0.02377,-0.00662,
1654674663488306944,-1.33828,0.06538,1.66375,0.99918,-0.03174,0.02453,-0.00612,
1654674664288068096,-1.39613,0.06278,1.43274,0.99915,-0.03102,0.02661,-0.00519,
1654674664687947008,-1.43222,0.06207,1.31362,0.99913,-0.03085,0.02767,-0.00453,
1654674665387578880,-1.46749,0.06293,1.20180,0.99909,-0.03086,0.02910,-0.00411,
1654674666287837952,-1.51159,0.06221,1.09913,0.99912,-0.02960,0.02950,-0.00343,
1654674667387851008,-1.53621,0.05952,1.00985,0.99908,-0.02943,0.03120,-0.00303,
1654674668487364096,-1.58282,0.06215,0.92607,0.99903,-0.02914,0.03304,-0.00284,
1654674669488500224,-1.61004,0.06133,0.84739,0.99888,-0.02975,0.03679,-0.00242,
1654674672188653056,-1.44406,0.04532,0.77076,0.99897,-0.02796,0.03554,-0.00322,
1654674672988038912,-1.33490,0.04138,0.70153,0.99887,-0.02928,0.03738,-0.00257,
1654674674088175104,-1.18174,0.02944,0.62181,0.99891,-0.02753,0.03762,-0.00314,
1654674674888057856,-1.06526,0.02299,0.55657,0.99886,-0.02762,0.03883,-0.00312,
1654674675687567104,-0.95362,0.01699,0.49591,0.99885,-0.02773,0.03887,-0.00325,
1654674676587953920,-0.82023,0.01149,0.42585,0.99882,-0.02797,0.03952,-0.00290,
1654674677387835904,-0.69811,0.00509,0.35830,0.99877,-0.02812,0.04082,-0.00288,
1654674678688226048,-0.49322,-0.00012,0.25339,0.99871,-0.02869,0.04173,-0.00232,
1654674679688363008,-0.37232,-0.01105,0.17815,0.99862,-0.02923,0.04348,-0.00211,
1654674681088628992,-0.20541,-0.02360,0.08886,0.99861,-0.02832,0.04426,-0.00262,
